41319.98598, 3,   0.079, -0.074,  9.809, 4,  -0.000, -0.005,  0.000
41319.98830, 3,   0.069, -0.067,  9.840, 4,   0.001, -0.006, -0.000
41319.99062, 3,   0.069, -0.079,  9.890, 4,   0.001, -0.007,  0.000
41319.99294, 3,   0.069, -0.074,  9.895, 4,  -0.001, -0.006,  0.000, 5, -55.198,-84.447,-47.786
41319.99527, 3,   0.062, -0.053,  9.854, 4,  -0.000, -0.006, -0.001
41319.99759, 3,   0.045, -0.065,  9.816, 4,   0.002, -0.006, -0.001
41319.99991, 3,   0.048, -0.072,  9.842, 4,   0.002, -0.007, -0.000
41320.00223, 3,   0.065, -0.074,  9.892
41320.00456, 3,   0.077, -0.084,  9.873, 4,  -0.001, -0.010, -0.001, 5, -55.307,-86.303,-48.112
41320.00688, 3,   0.077, -0.079,  9.797, 4,   0.001, -0.006,  0.001
41320.00920, 3,   0.065, -0.089,  9.775
41320.01152, 3,   0.055, -0.086,  9.835, 4,   0.002, -0.008,  0.002
41320.01384, 3,   0.053, -0.081,  9.895, 4,   0.004, -0.009, -0.000, 5, -54.349,-86.408,-47.529
41320.01617, 3,   0.062, -0.120,  9.777, 4,   0.010, -0.013,  0.001
41320.01849, 3,   0.050, -0.124,  9.648, 4,   0.015, -0.010,  0.000
41320.02081, 3,   0.017, -0.081, 10.031, 4,   0.016, -0.007,  0.002
41320.02313, 3,   0.034, -0.002, 10.359, 4,   0.010, -0.018,  0.002
41320.02546, 3,   0.127,  0.045,  9.964, 4,   0.003, -0.011,  0.000, 5, -55.221,-84.753,-48.318
41320.02778, 3,   0.127,  0.057,  9.538, 4,  -0.003,  0.004, -0.001
41320.03010, 3,   0.034,  0.060,  9.629
41320.03242, 3,   0.022,  0.057,  9.991, 4,  -0.000, -0.017,  0.000
41320.03474, 3,   0.086,  0.077, 10.201, 4,  -0.004, -0.017, -0.000, 5, -54.099,-84.371,-49.728
41320.03707, 3,   0.120,  0.065, 10.115, 4,  -0.007, -0.003, -0.003
41320.03939, 3,   0.108,  0.022,  9.835, 4,  -0.009,  0.003, -0.001
41320.04171, 3,   0.098, -0.022,  9.679, 4,  -0.007, -0.002, -0.001
41320.04403, 3,   0.108, -0.031,  9.811, 4,  -0.004, -0.008, -0.000, 5, -55.602,-85.696,-48.949
41320.04636, 3,   0.117, -0.050,  9.857, 4,  -0.004, -0.008,  0.000
41320.04868, 3,   0.105, -0.115,  9.773, 4,  -0.004, -0.001,  0.000
41320.05100, 3,   0.055, -0.151,  9.845, 4,  -0.003, -0.002, -0.001
41320.05332, 3,   0.065, -0.158,  9.943, 4,  -0.003, -0.011, -0.001, 5, -54.266,-84.856,-48.053
41320.05564, 3,   0.136, -0.148,  9.921, 4,  -0.001, -0.008, -0.000
41320.05797, 3,   0.136, -0.158,  9.799, 4,  -0.000, -0.003, -0.001
41320.06029, 3,   0.110, -0.156,  9.794
41320.06261, 3,   0.098, -0.139,  9.895, 4,   0.001, -0.011,  0.002
41320.06493, 3,   0.105, -0.146,  9.866, 4,  -0.002, -0.010, -0.000, 5, -55.840,-84.642,-47.158
41320.06725, 3,   0.127, -0.113,  9.787, 4,  -0.002, -0.005, -0.001
41320.06958, 3,   0.103, -0.093,  9.785, 4,  -0.001, -0.006, -0.001
41320.07190, 3,   0.096, -0.072,  9.868
41320.07422, 3,   0.122, -0.053,  9.926, 4,   0.002, -0.010,  0.000
41320.07654, 3,   0.124, -0.036,  9.840, 4,   0.002, -0.006, -0.000, 5, -55.017,-84.130,-47.577
41320.07887, 3,   0.115, -0.005,  9.777, 4,   0.002, -0.004, -0.000
41320.08119, 3,   0.098, -0.014,  9.847, 4,   0.001, -0.006,  0.000
41320.08351, 3,   0.110, -0.031,  9.880, 4,  -0.001, -0.009,  0.000, 5, -55.207,-84.762,-47.044
41320.08583, 3,   0.120, -0.007,  9.902, 4,  -0.003, -0.005, -0.001
41320.08815, 3,   0.091,  0.000,  9.950, 4,  -0.003, -0.005, -0.002
41320.09048, 3,   0.077, -0.034,  9.959
41320.09280, 3,   0.069, -0.045,  9.921, 4,  -0.004, -0.007, -0.000, 5, -55.207,-84.762,-47.044
41320.09512, 3,   0.084, -0.055,  9.842, 4,  -0.003, -0.006,  0.001
41320.09744, 3,   0.089, -0.057,  9.806
41320.09977, 3,   0.098, -0.050,  9.857, 4,  -0.004, -0.008, -0.001
41320.10209, 3,   0.117, -0.048,  9.897
41320.10441, 3,   0.096, -0.050,  9.904, 4,  -0.005, -0.006, -0.001, 5, -55.529,-84.619,-47.963
41320.10673, 3,   0.079, -0.045,  9.830, 4,  -0.006, -0.005, -0.000
41320.10905, 3,   0.096, -0.053,  9.737, 4,  -0.005, -0.004,  0.000
41320.11138, 3,   0.077, -0.072,  9.821
41320.11370, 3,   0.072, -0.072,  9.928, 4,  -0.000, -0.008, -0.001
41320.11602, 3,   0.105, -0.096,  9.828, 4,  -0.000, -0.006, -0.000, 5, -55.511,-84.630,-46.371
41320.11834, 3,   0.077, -0.105,  9.703, 4,  -0.001, -0.001, -0.001
41320.12067, 3,   0.031, -0.101,  9.751, 4,  -0.000, -0.005, -0.000
41320.12299, 3,   0.036, -0.101,  9.864, 4,   0.004, -0.009, -0.000
41320.12531, 3,   0.074, -0.086,  9.900, 4,   0.002, -0.006, -0.000, 5, -55.295,-86.311,-46.997
41320.12763, 3,   0.077, -0.091,  9.828, 4,   0.001, -0.004, -0.000
41320.12995, 3,   0.053, -0.084,  9.782, 4,   0.004, -0.004,  0.000
41320.13228, 3,   0.041, -0.055,  9.849
41320.13460, 3,   0.065, -0.034,  9.924, 4,  -0.000, -0.008, -0.001, 5, -54.266,-84.856,-48.053
41320.13692, 3,   0.105, -0.014,  9.924, 4,  -0.002, -0.006, -0.001
41320.13924, 3,   0.117,  0.000,  9.861, 4,  -0.003, -0.004, -0.000
41320.14156, 3,   0.124, -0.007,  9.806, 4,  -0.000, -0.004, -0.001
41320.14389, 3,   0.124, -0.022,  9.840, 4,   0.002, -0.005,  0.000, 5, -54.747,-84.883,-48.040
41320.14621, 3,   0.108, -0.036,  9.938, 4,  -0.001, -0.006, -0.000
41320.14853, 3,   0.098, -0.057,  9.952, 4,  -0.001, -0.006, -0.000
41320.15085, 3,   0.098, -0.086,  9.835, 4,  -0.004, -0.003,  0.001
41320.15317, 3,   0.089, -0.108,  9.739, 4,  -0.002, -0.002,  0.000
41320.15550, 3,   0.081, -0.108,  9.737, 4,   0.001, -0.004, -0.000, 5, -55.638,-86.475,-48.289
41320.15782, 3,   0.091, -0.096,  9.818, 4,   0.002, -0.007, -0.000
41320.16014, 3,   0.086, -0.081,  9.955, 4,   0.001, -0.006, -0.001
41320.16246, 3,   0.081, -0.062,  9.988, 4,  -0.001, -0.006, -0.001
41320.16479, 3,   0.103, -0.031,  9.873, 4,  -0.001, -0.004, -0.000, 5, -56.335,-84.661,-48.419
41320.16711, 3,   0.108, -0.002,  9.787, 4,  -0.001, -0.005,  0.000
41320.16943, 3,   0.093, -0.002,  9.847, 4,  -0.001, -0.006, -0.001
41320.17175, 3,   0.105, -0.019,  9.947, 4,   0.002, -0.009,  0.000
41320.17407, 3,   0.120, -0.034,  9.952, 5, -53.227,-83.887,-45.848
41320.17640, 3,   0.108, -0.029,  9.866, 4,  -0.000, -0.002,  0.000
41320.17872, 3,   0.096, -0.026,  9.821, 4,  -0.002, -0.005, -0.000
41320.18104, 3,   0.093, -0.031,  9.871, 4,  -0.001, -0.005,  0.000
41320.18336, 3,   0.084, -0.036,  9.902, 4,  -0.003, -0.005, -0.001, 5, -55.626,-86.162,-48.712
41320.18569, 3,   0.077, -0.043,  9.883
41320.18801, 3,   0.079, -0.060,  9.854, 4,  -0.004, -0.006,  0.000
41320.19033, 3,   0.074, -0.101,  9.813, 4,  -0.004, -0.007, -0.001
41320.19265, 3,   0.072, -0.124,  9.804
41320.19497, 3,   0.069, -0.122,  9.835, 4,  -0.001, -0.007, -0.001, 5, -53.471,-84.807,-48.553
41320.19730, 3,   0.086, -0.110,  9.837, 4,  -0.002, -0.008, -0.000
41320.19962, 3,   0.081, -0.089,  9.804
41320.20194, 3,   0.065, -0.074,  9.801, 4,  -0.001, -0.003,  0.000
41320.20426, 3,   0.072, -0.065,  9.847, 4,  -0.002, -0.006, -0.000, 5, -56.808,-84.532,-48.537
41320.20659, 3,   0.086, -0.053,  9.876, 4,   0.001, -0.006, -0.001
41320.20891, 3,   0.089, -0.029,  9.904, 4,  -0.001, -0.002, -0.000
41320.21123, 3,   0.093, -0.019,  9.940, 4,  -0.001, -0.007,  0.000
41320.21355, 3,   0.093, -0.017,  9.926, 4,  -0.001, -0.006, -0.000, 5, -55.788,-86.330,-48.098
41320.21587, 3,   0.069, -0.014,  9.888, 4,  -0.003, -0.005, -0.001
41320.21820, 3,   0.072, -0.026,  9.811, 4,  -0.002, -0.006,  0.000
41320.22052, 3,   0.086, -0.024,  9.777, 4,  -0.001, -0.007,  0.000
41320.22284, 3,   0.084, -0.053,  9.830, 5, -56.095,-86.036,-48.513
41320.22516, 3,   0.084, -0.086,  9.852, 4,  -0.000, -0.006, -0.000
41320.22748, 3,   0.089, -0.077,  9.842, 4,  -0.001, -0.006, -0.001
41320.22981, 3,   0.098, -0.065,  9.823, 4,   0.001, -0.005,  0.000
41320.23213, 3,   0.091, -0.062,  9.833, 4,   0.001, -0.005, -0.000
41320.23445, 3,   0.086, -0.067,  9.878, 4,   0.001, -0.005, -0.000, 5, -55.998,-84.492,-47.764
41320.23677, 3,   0.091, -0.074,  9.880, 4,  -0.000, -0.005, -0.001
41320.23910, 3,   0.096, -0.077,  9.845, 4,  -0.001, -0.003, -0.001
41320.24142, 3,   0.101, -0.081,  9.845, 4,  -0.001, -0.006,  0.000
41320.24374, 3,   0.096, -0.084,  9.885
41320.24606, 3,   0.089, -0.079,  9.936, 4,  -0.000, -0.008, -0.000, 5, -55.021,-84.128,-47.895
41320.24838, 3,   0.091, -0.062,  9.928, 4,  -0.001, -0.008, -0.000
41320.25071, 3,   0.093, -0.048,  9.845, 4,   0.001, -0.006, -0.000
41320.25303, 3,   0.077, -0.038,  9.811, 4,  -0.003, -0.006,  0.000
41320.25535, 3,   0.057, -0.026,  9.873, 4,  -0.003, -0.006, -0.001, 5, -54.697,-84.112,-47.586
41320.25767, 3,   0.077, -0.029,  9.868
41320.26000, 3,   0.093, -0.029,  9.842, 4,  -0.003, -0.005, -0.000
41320.26232, 3,   0.084, -0.014,  9.861, 4,  -0.003, -0.006,  0.000
41320.26464, 3,   0.084, -0.024,  9.833, 4,  -0.001, -0.007,  0.000, 5, -56.484,-84.516,-48.228
41320.26696, 3,   0.091, -0.043,  9.823, 4,   0.002, -0.006, -0.000
41320.26928, 3,   0.077, -0.053,  9.873, 4,   0.002, -0.005, -0.000
41320.27161, 3,   0.069, -0.079,  9.866, 4,  -0.001, -0.006, -0.000
41320.27393, 3,   0.074, -0.098,  9.789, 4,   0.001, -0.004,  0.000, 5, -55.909,-85.722,-47.826
41320.27625, 3,   0.057, -0.120,  9.761, 4,  -0.000, -0.003,  0.000
41320.27857, 3,   0.050, -0.129,  9.816, 4,  -0.001, -0.006,  0.001
41320.28090, 3,   0.067, -0.122,  9.888, 4,   0.002, -0.005, -0.000
41320.28322, 3,   0.089, -0.098,  9.926, 4,   0.001, -0.006, -0.001
41320.28554, 3,   0.108, -0.072,  9.921, 5, -53.924,-84.850,-46.152
41320.28786, 3,   0.108, -0.060,  9.885, 4,   0.001, -0.006,  0.000
41320.29018, 3,   0.091, -0.029,  9.849
41320.29251, 3,   0.055, -0.050,  9.811, 4,  -0.000, -0.009,  0.000
41320.29483, 3,   0.007, -0.153,  9.799, 4,   0.002, -0.010,  0.000, 5, -54.783,-85.662,-47.380
41320.29715, 3,  -0.007, -0.199,  9.864, 4,   0.005, -0.013,  0.000
41320.29947, 3,   0.022, -0.148, 10.065, 4,   0.004, -0.013,  0.002
41320.30179, 3,   0.034, -0.072, 10.173, 4,   0.003, -0.014,  0.001
41320.30412, 3,   0.108, -0.077,  9.809, 4,   0.006, -0.015,  0.001, 5, -55.335,-86.767,-48.193
41320.30644, 3,   0.141, -0.036,  9.545, 4,   0.007, -0.005,  0.000
41320.30876, 3,   0.057,  0.079,  9.782, 4,   0.009, -0.008,  0.000
41320.31108, 3,   0.074,  0.129, 10.149, 4,   0.007, -0.019,  0.001
41320.31341, 3,   0.148,  0.158, 10.244, 5, -55.553,-85.405,-46.189
41320.31573, 3,   0.187,  0.105,  9.782, 4,  -0.009, -0.004, -0.002
41320.31805, 3,   0.144,  0.000,  9.394
41320.32037, 3,   0.057, -0.062,  9.646, 4,   0.004, -0.010, -0.001
41320.32269, 3,   0.098, -0.069, 10.082, 4,   0.005, -0.019, -0.001
41320.32502, 3,   0.156, -0.081, 10.180, 4,   0.001, -0.007, -0.000, 5, -55.647,-84.012,-47.373
41320.32734, 3,   0.103, -0.117,  9.880, 4,  -0.001,  0.007, -0.000
41320.32966, 3,   0.072, -0.129,  9.505, 4,  -0.001,  0.003, -0.000
41320.33198, 3,   0.067, -0.136,  9.538, 4,   0.001, -0.006, -0.000
41320.33431, 3,   0.050, -0.148,  9.883, 4,   0.001, -0.014, -0.001, 5, -54.272,-84.852,-48.531
41320.33663, 3,   0.086, -0.165, 10.026, 4,   0.001, -0.014,  0.001
41320.33895, 3,   0.103, -0.203,  9.890
41320.34127, 3,   0.101, -0.184,  9.770, 4,   0.005, -0.005, -0.000
41320.34359, 3,   0.127, -0.105,  9.799
41320.34592, 3,   0.148, -0.024,  9.890, 4,   0.002, -0.009,  0.001, 5, -55.729,-85.244,-48.386
41320.34824, 3,   0.165,  0.036,  9.959, 4,  -0.003, -0.005,  0.000
41320.35056, 3,   0.146,  0.045,  9.883, 4,  -0.007, -0.002, -0.001
41320.35288, 3,   0.136, -0.002,  9.730, 4,  -0.006, -0.003, -0.001
41320.35520, 3,   0.110, -0.069,  9.744, 4,  -0.001, -0.005, -0.000, 5, -54.165,-85.932,-47.770
41320.35753, 3,   0.096, -0.110,  9.892, 4,   0.007, -0.010,  0.001
41320.35985, 3,   0.129, -0.127,  9.964, 4,   0.010, -0.011,  0.000
41320.36217, 3,   0.110, -0.115,  9.964, 4,   0.008, -0.005,  0.000
41320.36449, 3,   0.105, -0.077,  9.861, 4,   0.003, -0.004, -0.000, 5, -56.854,-85.306,-48.673
41320.36682, 3,   0.134, -0.043,  9.698, 4,  -0.001, -0.000, -0.000
41320.36914, 3,   0.115,  0.017,  9.777, 4,  -0.005, -0.003, -0.000
41320.37146, 3,   0.115,  0.045,  9.921
41320.37378, 3,   0.144,  0.010,  9.909, 4,  -0.005, -0.010,  0.000, 5, -56.521,-85.295,-47.567
41320.37610, 3,   0.117, -0.019,  9.883, 4,  -0.001, -0.006,  0.000
41320.37843, 3,   0.101, -0.057,  9.845, 4,   0.006, -0.003, -0.000
41320.38075, 3,   0.086, -0.065,  9.936, 4,   0.005, -0.003, -0.000
41320.38307, 3,   0.067, -0.057, 10.055, 4,  -0.003, -0.005, -0.001
41320.38539, 3,   0.117, -0.038,  9.811, 4,  -0.010, -0.003, -0.001, 5, -55.827,-84.170,-48.351
41320.38772, 3,   0.113, -0.050,  9.414, 4,  -0.010,  0.006, -0.001
41320.39004, 3,   0.038, -0.096,  9.354, 4,  -0.005,  0.007, -0.001
41320.39236, 3,   0.000, -0.117,  9.751, 4,  -0.001, -0.005, -0.000
41320.39468, 3,  -0.002, -0.134, 10.163, 4,   0.001, -0.014,  0.001, 5, -55.804,-84.184,-46.281
41320.39700, 3,   0.057, -0.072, 10.316, 4,  -0.001, -0.004, -0.000
41320.39933, 3,   0.057, -0.012, 10.261, 4,  -0.004, -0.001, -0.001
41320.40165, 3,   0.069,  0.055,  9.976, 4,  -0.003, -0.002,  0.000
41320.40397, 3,   0.108,  0.139,  9.799, 4,  -0.004, -0.005, -0.001, 5, -55.344,-86.762,-48.989
41320.40629, 3,   0.057,  0.096,  9.847, 4,  -0.004, -0.011, -0.000
41320.40862, 3,   0.012, -0.014,  9.756, 4,  -0.003, -0.017, -0.001
41320.41094, 3,   0.007, -0.120,  9.801, 4,   0.001, -0.016,  0.000
41320.41326, 3,  -0.017, -0.141, 10.184, 4,   0.001, -0.015,  0.000
41320.41558, 3,   0.060, -0.134, 10.192, 4,  -0.000, -0.017,  0.002, 5, -56.080,-85.564,-49.546
41320.41790, 3,   0.158, -0.120,  9.754, 4,  -0.004, -0.005, -0.001
41320.42023, 3,   0.101, -0.045,  9.440, 4,  -0.003,  0.005, -0.001
41320.42255, 3,   0.029, -0.014,  9.368
41320.42487, 3,  -0.012, -0.045,  9.562, 4,  -0.001, -0.003, -0.000, 5, -56.375,-85.438,-48.077
41320.42719, 3,   0.000, -0.079,  9.888, 4,   0.002, -0.014,  0.000
41320.42951, 3,   0.053, -0.158,  9.983
41320.43184, 3,   0.089, -0.215,  9.852, 4,   0.005, -0.001, -0.001
41320.43416, 3,   0.113, -0.151,  9.849, 4,   0.007, -0.001,  0.001, 5, -55.280,-85.519,-49.568
41320.43648, 3,   0.134, -0.062,  9.919, 4,   0.007, -0.006,  0.001
41320.43880, 3,   0.136, -0.005,  9.864, 4,   0.004, -0.005, -0.000
41320.44113, 3,   0.098,  0.010,  9.797, 4,  -0.003, -0.001, -0.000
41320.44345, 3,   0.053,  0.002,  9.823, 4,  -0.004, -0.006, -0.001
41320.44577, 3,   0.057, -0.002,  9.952, 4,  -0.003, -0.010, -0.000, 5, -54.761,-84.874,-49.314
41320.44809, 3,   0.098, -0.022, 10.096, 4,  -0.003, -0.009, -0.000
41320.45041, 3,   0.153, -0.031, 10.141, 4,  -0.004, -0.008, -0.001
41320.45274, 3,   0.168, -0.034, 10.019, 4,  -0.002, -0.006, -0.001
41320.45506, 3,   0.148,  0.000,  9.852, 4,  -0.000, -0.003, -0.001, 5, -54.901,-84.735,-48.327
41320.45738, 3,   0.129,  0.024,  9.766
41320.45970, 3,   0.132, -0.005,  9.766, 4,  -0.003, -0.008, -0.001
41320.46203, 3,   0.132, -0.029,  9.804, 4,  -0.007, -0.008, -0.001
41320.46435, 3,   0.122, -0.079,  9.854, 4,  -0.006, -0.006, -0.000, 5, -54.512,-86.735,-46.305
41320.46667, 3,   0.108, -0.136,  9.868, 4,  -0.003, -0.008, -0.000
41320.46899, 3,   0.110, -0.165,  9.811, 4,   0.001, -0.009, -0.001
41320.47131, 3,   0.113, -0.160,  9.816, 4,   0.004, -0.008, -0.000
41320.47364, 3,   0.103, -0.165,  9.828, 4,   0.007, -0.010,  0.000, 5, -55.167,-83.985,-47.386
41320.47596, 3,   0.101, -0.177,  9.756, 4,   0.003, -0.007,  0.000
41320.47828, 3,   0.067, -0.165,  9.744, 4,  -0.000, -0.005,  0.000
41320.48060, 3,   0.019, -0.153,  9.801, 4,   0.001, -0.009, -0.000
41320.48293, 3,   0.036, -0.134,  9.811, 4,   0.002, -0.010, -0.000
41320.48525, 3,   0.057, -0.117,  9.842, 4,   0.001, -0.008, -0.000, 5, -55.216,-84.436,-49.378
41320.48757, 3,   0.079, -0.093,  9.919, 4,   0.004, -0.010,  0.000
41320.48989, 3,   0.122, -0.038,  9.914, 4,   0.007, -0.011,  0.000
41320.49221, 3,   0.136,  0.019,  9.857, 4,   0.007, -0.008, -0.000
41320.49454, 3,   0.122,  0.055,  9.866, 4,   0.006, -0.005,  0.000, 5, -56.339,-84.979,-47.199
41320.49686, 3,   0.101,  0.067,  9.907, 4,   0.002, -0.008, -0.000
41320.49918, 3,   0.084,  0.060,  9.885, 4,  -0.003, -0.008, -0.001
41320.50150, 3,   0.096,  0.038,  9.835, 4,  -0.004, -0.006, -0.001
41320.50382, 3,   0.103,  0.014,  9.835, 5, -55.629,-83.703,-47.318
41320.50615, 3,   0.098, -0.010,  9.904, 4,   0.001, -0.008, -0.000
41320.50847, 3,   0.103, -0.048,  9.969, 4,   0.005, -0.007, -0.000
41320.51079, 3,   0.091, -0.048,  9.959, 4,   0.002, -0.004, -0.000
41320.51311, 3,   0.065, -0.041,  9.895, 4,  -0.003, -0.002,  0.000
41320.51543, 3,   0.060, -0.041,  9.813, 4,  -0.003, -0.004,  0.000, 5, -56.329,-84.664,-47.941
41320.51776, 3,   0.060, -0.036,  9.766, 4,  -0.003, -0.004,  0.001
41320.52008, 3,   0.067, -0.055,  9.799, 4,  -0.004, -0.003, -0.000
41320.52240, 3,   0.072, -0.079,  9.876, 4,  -0.004, -0.006, -0.001
41320.52472, 3,   0.074, -0.105,  9.909, 4,  -0.002, -0.005, -0.000, 5, -55.766,-86.023,-47.726
41320.52705, 3,   0.081, -0.105,  9.885, 4,  -0.001, -0.004,  0.001
41320.52937, 3,   0.079, -0.086,  9.864, 4,  -0.002, -0.003, -0.000
41320.53169, 3,   0.081, -0.081,  9.835, 4,  -0.001, -0.002, -0.002
41320.53401, 3,   0.105, -0.079,  9.794, 4,  -0.003, -0.001, -0.001, 5, -54.761,-85.354,-47.007
41320.53633, 3,   0.103, -0.091,  9.758, 4,  -0.003, -0.002, -0.001
41320.53866, 3,   0.084, -0.101,  9.768, 4,  -0.001, -0.002, -0.001
41320.54098, 3,   0.067, -0.098,  9.825, 4,   0.002, -0.005,  0.001
41320.54330, 3,   0.060, -0.091,  9.931, 4,   0.002, -0.006,  0.001
41320.54562, 3,   0.069, -0.067, 10.022, 4,   0.003, -0.006,  0.000, 5, -54.923,-85.202,-47.931
41320.54795, 3,   0.096, -0.029,  9.962, 4,   0.002, -0.006,  0.000
41320.55027, 3,   0.117,  0.002,  9.845, 4,   0.001, -0.003,  0.001
41320.55259, 3,   0.103,  0.012,  9.840, 4,  -0.001, -0.006,  0.000, 5, -56.561,-85.592,-49.532
41320.55491, 3,   0.098, -0.005,  9.871
41320.55723, 3,   0.103, -0.041,  9.876, 4,  -0.003, -0.006, -0.000
41320.55956, 3,   0.084, -0.072,  9.916, 4,  -0.002, -0.005, -0.001
41320.56188, 3,   0.089, -0.086,  9.921, 4,  -0.003, -0.008, -0.001
41320.56420, 3,   0.134, -0.108,  9.861, 4,  -0.001, -0.008,  0.001
41320.56652, 3,   0.136, -0.117,  9.785, 4,  -0.002, -0.006,  0.000, 5, -54.761,-85.354,-47.007
41320.56885, 3,   0.120, -0.108,  9.761, 4,  -0.001, -0.006, -0.000
41320.57117, 3,   0.096, -0.105,  9.809, 4,  -0.003, -0.007,  0.000
41320.57349, 3,   0.077, -0.089,  9.861, 4,  -0.002, -0.005,  0.001, 5, -54.725,-84.576,-47.667
41320.57581, 3,   0.074, -0.057,  9.828, 4,  -0.001, -0.005,  0.000
41320.57813, 3,   0.069, -0.062,  9.775, 4,   0.001, -0.005,  0.000
41320.58046, 3,   0.093, -0.069,  9.818, 4,   0.002, -0.009,  0.001
41320.58278, 3,   0.110, -0.081,  9.933, 4,   0.002, -0.007,  0.000
41320.58510, 3,   0.093, -0.096,  9.964, 4,   0.001, -0.006,  0.000, 5, -55.525,-84.621,-47.645
41320.58742, 3,   0.074, -0.081,  9.852, 4,  -0.000, -0.003,  0.001
41320.58974, 3,   0.057, -0.062,  9.725, 4,   0.002, -0.003,  0.000
41320.59207, 3,   0.057, -0.045,  9.739, 4,   0.004, -0.006,  0.000
41320.59439, 3,   0.057, -0.043,  9.895, 4,   0.004, -0.010,  0.000, 5, -55.702,-84.780,-48.304
41320.59671, 3,   0.065, -0.043, 10.003, 4,   0.002, -0.010, -0.000
41320.59903, 3,   0.081, -0.038,  9.979, 4,  -0.001, -0.007, -0.000
41320.60136, 3,   0.086, -0.022,  9.919, 4,  -0.004, -0.007, -0.001
41320.60368, 3,   0.101, -0.002,  9.900, 5, -55.775,-86.018,-48.522
41320.60600, 3,   0.120,  0.019,  9.926, 4,  -0.001, -0.009, -0.000
41320.60832, 3,   0.113,  0.031,  9.926, 4,  -0.001, -0.008, -0.001
41320.61064, 3,   0.091,  0.002,  9.852
41320.61297, 3,   0.074, -0.019,  9.804, 4,  -0.003, -0.008, -0.000
41320.61529, 3,   0.055, -0.065,  9.804, 4,  -0.001, -0.006, -0.000, 5, -54.792,-85.656,-48.176
41320.61761, 3,   0.048, -0.113,  9.804, 4,  -0.001, -0.007,  0.000
41320.61993, 3,   0.048, -0.117,  9.823, 4,   0.001, -0.006,  0.000
41320.62226, 3,   0.060, -0.129,  9.813
41320.62458, 3,   0.069, -0.110,  9.782, 4,   0.004, -0.005,  0.000, 5, -55.534,-84.616,-48.441
41320.62690, 3,   0.060, -0.093,  9.806, 4,   0.004, -0.005,  0.001
41320.62922, 3,   0.031, -0.084,  9.868, 4,   0.002, -0.007,  0.000
41320.63154, 3,   0.029, -0.050,  9.892, 4,   0.002, -0.007, -0.001
41320.63387, 3,   0.053, -0.043,  9.837
41320.63619, 3,   0.069, -0.053,  9.830, 4,  -0.001, -0.007, -0.000, 5, -54.184,-83.784,-46.271
41320.63851, 3,   0.086, -0.048,  9.907, 4,  -0.001, -0.010,  0.000
41320.64083, 3,   0.096, -0.031,  9.962, 4,  -0.001, -0.010, -0.001
41320.64316, 3,   0.098, -0.012,  9.945, 4,  -0.001, -0.008, -0.001
41320.64548, 3,   0.101,  0.002,  9.902, 4,  -0.001, -0.008, -0.000, 5, -55.720,-85.250,-47.590
41320.64780, 3,   0.098, -0.005,  9.864, 4,  -0.000, -0.006, -0.001
41320.65012, 3,   0.091, -0.024,  9.845, 4,  -0.001, -0.006, -0.001
41320.65244, 3,   0.093, -0.031,  9.868, 4,  -0.001, -0.007, -0.000
41320.65477, 3,   0.113, -0.045,  9.883, 4,  -0.006, -0.007, -0.001, 5, -57.090,-83.933,-48.260
41320.65709, 3,   0.120, -0.084,  9.852
41320.65941, 3,   0.117, -0.108,  9.833, 4,  -0.002, -0.006, -0.001
41320.66173, 3,   0.108, -0.105,  9.847, 4,   0.001, -0.007, -0.001
41320.66405, 3,   0.096, -0.098,  9.864, 4,   0.002, -0.006,  0.000, 5, -55.262,-85.530,-47.976
41320.66638, 3,   0.101, -0.089,  9.854, 4,   0.002, -0.006,  0.000
41320.66870, 3,   0.091, -0.089,  9.837, 4,   0.001, -0.005, -0.001
41320.67102, 3,   0.079, -0.086,  9.854, 4,  -0.000, -0.007,  0.000
41320.67334, 3,   0.096, -0.086,  9.878, 4,  -0.002, -0.008, -0.000
41320.67567, 3,   0.113, -0.067,  9.871, 5, -54.183,-86.242,-47.825
41320.67799, 3,   0.120, -0.048,  9.868, 4,  -0.003, -0.008, -0.000
41320.68031, 3,   0.105, -0.050,  9.907, 4,  -0.002, -0.008, -0.000
41320.68263, 3,   0.103, -0.048,  9.912, 4,  -0.001, -0.006, -0.000
41320.68495, 3,   0.110, -0.031,  9.859, 4,  -0.001, -0.005, -0.001, 5, -55.755,-85.549,-49.077
41320.68728, 3,   0.096, -0.026,  9.813, 4,  -0.001, -0.005,  0.000
41320.68960, 3,   0.074, -0.043,  9.801
41320.69192, 3,   0.069, -0.077,  9.828, 4,  -0.004, -0.007,  0.001
41320.69424, 3,   0.086, -0.086,  9.854, 4,  -0.002, -0.006,  0.002, 5, -54.330,-86.098,-47.475
41320.69657, 3,   0.113, -0.067,  9.852, 4,  -0.000, -0.008, -0.000
41320.69889, 3,   0.108, -0.074,  9.837, 4,   0.002, -0.006,  0.000
41320.70121, 3,   0.074, -0.084,  9.857, 4,   0.001, -0.006,  0.000
41320.70353, 3,   0.065, -0.072,  9.873, 5, -54.737,-84.888,-47.244
41320.70585, 3,   0.060, -0.067,  9.821, 4,  -0.001, -0.005, -0.000
41320.70818, 3,   0.069, -0.069,  9.780, 4,  -0.000, -0.005,  0.000
41320.71050, 3,   0.069, -0.074,  9.813, 4,  -0.001, -0.006, -0.000
41320.71282, 3,   0.072, -0.077,  9.873, 4,  -0.003, -0.006,  0.000
