115306.16656, 3,  -1.102,  4.999, 11.692, 4,  -0.750, -0.232,  0.027, 5, -36.694,-52.711,-70.858
115306.18513, 3,  -1.701,  5.351, 10.393, 5, -36.789,-54.085,-72.204
115306.20371, 3,  -1.009,  4.850, 10.419
115306.22229, 3,   0.390,  4.032, 10.915
115306.24086, 3,   0.757,  3.299, 11.188, 4,  -0.378, -0.759,  0.306
115306.25944, 3,   0.265,  3.058, 10.874, 5, -39.228,-52.556,-70.648
115306.27802, 3,  -0.312,  3.305, 10.232
115306.29659, 3,  -0.251,  3.327, 10.246, 4,  -0.315, -0.244,  0.400
115306.31517, 3,   0.250,  3.299, 11.052
115306.33375, 3,   0.545,  3.279, 10.983, 5, -41.369,-51.818,-69.884
115306.35232, 3,   0.619,  3.348,  9.903
115306.37090, 3,   0.524,  3.479,  8.048, 4,  -0.076,  0.049,  0.190
115306.38948, 3,   0.399,  3.768,  6.107, 5, -42.213,-50.484,-70.337
115306.40805, 3,   0.219,  4.030,  4.769
115306.42663, 3,   0.085,  4.142,  4.198
115306.44520, 3,   0.231,  4.203,  4.278, 4,   0.688, -0.239,  0.011
115306.46378, 3,   0.373,  4.010,  4.739, 5, -42.153,-51.122,-68.453
115306.48236, 3,   0.231,  3.926,  4.971
115306.50094, 3,  -0.025,  4.112,  5.287, 4,   0.259,  0.124,  0.170
115306.51951, 3,  -0.102,  4.396,  5.968, 5, -40.480,-50.770,-67.264
115306.53809, 3,  -0.142,  4.431,  7.753
115306.55666, 3,   0.111,  4.441,  9.629
115306.57524, 3,   0.166,  4.538, 10.303, 4,  -0.204,  0.187,  0.037
115306.59382, 3,  -0.287,  4.798, 10.205, 5, -41.857,-51.930,-68.312
115306.61239, 3,  -0.816,  4.904, 10.457, 4,  -0.013, -0.244, -0.278
115306.63097, 3,  -0.691,  5.137, 11.312
115306.64955, 3,   0.045,  5.822, 11.617
115306.66812, 3,   0.733,  6.466, 11.464, 5, -42.138,-52.192,-68.399
115306.68670, 3,   1.424,  5.685, 11.376
115306.70528, 3,   2.344,  4.265, 12.204, 4,  -0.181, -0.397, -0.027
115306.72385, 3,   2.888,  3.237, 13.630, 4,  -0.217,  0.134,  0.152
115306.74243, 3,   2.272,  2.945, 14.296
115306.76101, 3,   1.487,  3.033, 12.818, 5, -44.995,-53.334,-67.751
115306.77958, 3,   1.458,  3.254, 10.219, 5, -43.903,-51.033,-67.531
115306.79816, 3,   1.557,  3.061,  8.106
115306.81674, 3,   1.422,  2.981,  7.415
115306.83531, 3,   0.874,  3.244,  7.750, 4,   0.438, -0.014, -0.110, 5, -42.747,-52.589,-66.714
115306.85389, 3,   0.266,  3.506,  8.208
115306.87247, 3,  -0.078,  3.620,  7.994
115306.89104, 3,  -0.300,  3.649,  7.344
115306.90962, 3,  -0.288,  3.676,  6.751, 4,  -0.227, -0.100, -0.180
115306.92820, 3,  -0.141,  3.639,  6.282, 5, -43.364,-52.921,-66.813
115306.94677, 3,   0.087,  3.700,  5.822
115306.96535, 3,   0.223,  3.981,  5.709, 4,   0.031, -0.263, -0.191
115306.98393, 3,   0.119,  4.175,  5.860, 5, -43.078,-52.670,-65.462
115307.00253, 3,   0.114,  4.136,  6.077
115307.02108, 3,   0.302,  4.205,  6.252, 4,  -0.008, -0.071, -0.249
115307.03965, 3,   0.528,  4.443,  6.766
115307.05823, 3,   0.672,  4.726,  7.186
115307.07681, 3,   0.454,  5.086,  7.468, 4,   0.190,  0.290, -0.122, 5, -42.874,-54.228,-65.906
115307.09538, 3,  -0.153,  5.439,  7.732
115307.11396, 3,  -0.242,  5.508,  8.110
115307.13254, 3,  -0.036,  5.256,  8.917
115307.15111, 3,   0.281,  4.947, 10.119
115307.16969, 3,   0.657,  4.599, 11.316, 4,  -0.073,  0.523,  0.142, 5, -42.668,-56.461,-65.705
115307.18827, 3,   0.638,  4.844, 12.093
115307.20684, 3,   0.120,  5.247, 11.856
115307.22542, 3,  -0.375,  4.761, 11.267, 5, -40.894,-54.974,-66.784
115307.24400, 3,  -0.490,  3.725, 12.193, 4,  -0.508,  0.041,  0.175, 5, -41.890,-53.333,-67.964
115307.26257, 3,  -0.468,  3.319, 13.810
115307.28115, 3,  -0.666,  3.629, 13.569
115307.29973, 3,  -1.034,  3.793, 11.220, 4,  -0.253,  0.585,  0.422, 5, -42.558,-51.932,-69.029
115307.31830, 3,  -1.195,  4.040,  8.801
115307.33688, 3,  -1.447,  4.153,  8.334
115307.35546, 3,  -1.322,  3.685,  9.327
115307.37403, 3,  -0.701,  3.273, 10.025, 4,   0.061,  0.297,  0.459
115307.39261, 3,  -0.205,  3.184,  9.724, 5, -44.366,-50.301,-69.713
115307.41119, 3,  -0.243,  3.165,  8.609
115307.42976, 3,  -0.341,  3.129,  6.921, 4,   0.187,  0.048,  0.499
115307.44834, 3,  -0.117,  3.214,  5.198
115307.46692, 3,   0.390,  3.500,  4.002, 5, -45.097,-49.813,-68.980
115307.48549, 3,   0.973,  3.758,  3.607
115307.50407, 3,   1.178,  3.875,  4.106, 4,   0.633, -0.230,  0.381
115307.52264, 3,   0.865,  3.953,  5.103, 5, -46.184,-49.194,-67.598
115307.54122, 3,   0.527,  4.144,  5.856
115307.55980, 3,   0.335,  4.465,  6.313
115307.57838, 3,   0.101,  4.714,  7.000, 4,   0.152,  0.323,  0.375
115307.59695, 3,  -0.150,  4.958,  8.092, 5, -47.403,-47.046,-69.528
115307.61553, 3,  -0.634,  5.289,  9.195
115307.63410, 3,  -0.906,  5.425,  9.953, 4,   0.215,  0.634,  0.221
115307.65268, 3,  -0.717,  5.346, 10.569
115307.67126, 3,  -0.275,  5.462, 10.309, 5, -46.393,-47.989,-69.607
115307.68983, 3,  -0.352,  5.833,  9.955, 4,   0.255, -0.220, -0.108
115307.70841, 3,  -0.494,  6.484, 10.016
115307.72699, 3,   0.245,  6.148, 10.831
115307.74556, 3,   1.627,  4.894, 12.673, 5, -48.252,-46.921,-68.048
115307.76414, 3,   2.914,  3.617, 14.812, 4,  -0.669, -1.233, -0.121
115307.78272, 3,   3.371,  3.098, 15.894, 5, -48.994,-46.674,-65.446
115307.80129, 3,   2.662,  3.278, 14.792
115307.81987, 3,   2.169,  3.597, 12.100, 4,  -0.095, -0.790, -0.122
115307.83845, 3,   2.119,  3.444,  9.314
115307.85702, 3,   1.639,  3.321,  7.599
115307.87560, 3,   0.612,  3.501,  7.261, 5, -50.112,-46.593,-63.901
115307.89418, 3,  -0.259,  3.583,  7.763
115307.91275, 3,  -0.551,  3.465,  7.873, 4,   0.076,  0.229, -0.060, 5, -51.080,-45.916,-65.604
115307.93133, 3,  -0.540,  3.371,  7.081
115307.94991, 3,  -0.373,  3.400,  5.718
115307.96848, 3,  -0.156,  3.437,  4.601, 4,   0.126,  0.098, -0.095
115307.98706, 3,   0.025,  3.676,  4.261
115308.00563, 3,   0.102,  3.969,  4.510, 5, -49.054,-46.714,-64.782
115308.02421, 3,   0.192,  4.141,  5.089
115308.04279, 3,   0.363,  4.279,  5.878, 4,   0.084, -0.018, -0.325
115308.06137, 3,   0.620,  4.464,  6.748, 4,   0.256,  0.325, -0.193, 5, -51.689,-48.127,-64.816
115308.07994, 3,   0.831,  4.895,  7.029
115308.09852, 3,   0.559,  5.311,  7.137
115308.11709, 3,  -0.165,  5.676,  7.411, 4,   0.441,  0.575,  0.056, 5, -49.662,-48.116,-64.691
115308.13567, 3,  -0.522,  5.953,  7.766
115308.15425, 3,  -0.376,  5.913,  8.445
115308.17282, 3,   0.218,  5.619,  9.269, 5, -48.052,-47.720,-67.040
115308.19140, 3,   0.256,  5.235, 10.222
115308.20998, 3,  -0.425,  5.213, 11.082, 4,  -0.327,  0.554,  0.115
115308.22855, 3,  -1.457,  5.787, 11.291
115308.24713, 3,  -2.179,  6.021, 11.265
115308.26571, 3,  -1.936,  5.767, 11.183, 5, -49.203,-46.514,-70.368
115308.28428, 3,  -1.397,  5.421, 10.863
115308.30286, 3,  -0.690,  4.943, 10.900, 4,   0.115,  0.698,  0.282, 5, -46.835,-44.831,-72.665
115308.32144, 3,  -0.259,  4.578, 10.922
115308.34001, 3,  -0.572,  4.392, 10.469
115308.35859, 3,  -0.986,  3.883, 10.028
115308.37717, 3,  -0.806,  3.370,  9.871, 4,  -0.254,  0.235,  0.662, 5, -47.724,-43.646,-72.420
115308.39574, 3,  -0.348,  3.396,  9.833
115308.41432, 3,  -0.226,  3.518,  9.737
115308.43290, 3,  -0.111,  3.736,  8.886, 4,  -0.163,  0.569,  0.270, 5, -47.583,-40.419,-73.608
115308.45147, 3,  -0.063,  3.918,  7.326
115308.47005, 3,  -0.952,  4.423,  5.814
115308.48863, 3,  -1.657,  5.079,  5.101, 4,   0.395,  0.319, -0.065
115308.50720, 3,  -0.656,  4.866,  4.753
115308.52578, 3,  -0.032,  4.719,  4.418, 5, -45.553,-39.839,-75.505
115308.54436, 3,  -0.333,  4.434,  4.352
115308.56293, 3,  -0.638,  4.300,  4.745, 4,   0.125, -0.060,  0.302
115308.58151, 3,  -0.655,  4.136,  5.648
115308.60008, 3,  -0.535,  3.995,  6.976
115308.61866, 3,  -0.035,  4.033,  7.792, 5, -45.958,-39.510,-75.579
115308.63724, 3,   0.593,  4.451,  7.897, 4,  -0.179, -0.408,  0.244
115308.65581, 3,   0.540,  5.059,  8.199
115308.67439, 3,   0.589,  5.389,  9.032, 5, -46.115,-37.558,-76.397
115308.69297, 3,   0.257,  5.753, 10.669
115308.71154, 3,  -0.072,  6.135, 12.338, 4,   0.012, -0.506, -0.300
115308.73012, 3,   0.005,  6.499, 12.937
115308.74869, 3,   0.509,  6.452, 11.608, 5, -46.372,-38.116,-73.922
115308.76727, 3,   1.074,  5.393, 10.435
115308.78585, 3,   1.006,  4.241, 11.999, 4,  -0.017, -0.808, -0.153
115308.80442, 3,   0.510,  3.890, 14.744
115308.82300, 3,   0.032,  4.117, 15.493, 5, -47.351,-38.909,-71.879
115308.84158, 3,   0.188,  4.415, 13.127, 4,  -0.588, -0.322, -0.172, 5, -46.722,-40.590,-71.905
115308.86015, 3,   0.733,  4.393,  9.714
115308.87873, 3,   0.954,  4.163,  7.477
115308.89731, 3,   0.718,  4.047,  6.865, 4,   0.219, -0.483, -0.171
115308.91588, 3,   0.316,  3.901,  7.476
115308.93446, 3,   0.141,  3.641,  7.997
115308.95304, 3,  -0.057,  3.313,  7.459
115308.97161, 3,  -0.383,  3.232,  6.182, 4,  -0.385,  0.193,  0.009, 5, -45.783,-42.832,-68.959
115308.99019, 3,  -0.743,  3.333,  4.844
115309.00877, 3,  -0.747,  3.389,  3.756
115309.02734, 3,  -0.531,  3.602,  3.197, 5, -44.911,-40.631,-70.493
115309.04592, 3,  -0.449,  3.845,  3.534, 4,   0.505,  0.255, -0.059
115309.06450, 3,  -0.497,  4.211,  4.537, 5, -44.570,-40.002,-71.010
115309.08307, 3,  -0.464,  4.420,  5.759
115309.10165, 3,  -0.134,  4.384,  6.636, 4,   0.183,  0.379, -0.108
115309.12022, 3,   0.320,  4.459,  7.952
115309.13880, 3,   0.526,  4.950,  9.592
115309.15738, 3,   0.151,  5.480, 10.390
115309.17595, 3,  -0.242,  5.982, 10.515, 4,   0.100,  0.181, -0.178, 5, -44.154,-40.877,-72.042
115309.19453, 3,  -0.308,  6.340, 10.569
115309.21311, 3,  -0.065,  6.240, 11.268, 5, -42.589,-42.060,-72.717
115309.23168, 3,   0.108,  6.494, 11.987, 4,  -0.040,  0.243,  0.058
115309.25026, 3,  -0.265,  6.975, 11.603
115309.26884, 3,  -0.784,  6.664, 10.450, 5, -41.474,-41.807,-73.064
115309.28741, 3,  -1.356,  5.324, 10.946
115309.30599, 3,  -1.093,  4.191, 13.916, 4,  -0.255,  0.388,  0.401
115309.32457, 3,  -0.704,  3.696, 15.231
115309.34314, 3,  -1.053,  3.536, 13.330
115309.36172, 3,  -1.756,  3.679,  9.791, 4,  -0.047,  0.534,  0.717, 5, -41.452,-41.059,-73.965
115309.38030, 3,  -2.411,  4.094,  7.353
115309.39887, 3,  -2.312,  4.200,  7.478
115309.41745, 3,  -1.542,  4.074,  8.653, 5, -39.823,-39.346,-75.911
115309.43603, 3,  -0.974,  3.831,  8.589, 4,   0.066,  0.351,  0.293
115309.45460, 3,  -0.631,  3.798,  7.625
115309.47318, 3,  -0.446,  3.787,  6.079, 5, -39.058,-36.933,-77.682
115309.49176, 3,  -0.309,  3.701,  4.230
115309.51033, 3,  -0.078,  3.938,  3.315, 4,   0.358,  0.178,  0.290
115309.52891, 3,   0.370,  4.081,  2.905
115309.54749, 3,   0.549,  4.363,  3.118, 5, -37.543,-36.159,-79.215
115309.56606, 3,   0.231,  4.611,  4.003, 4,   0.328, -0.105,  0.489
115309.58464, 3,   0.043,  4.522,  5.041
115309.60321, 3,  -0.146,  4.849,  6.748
115309.62179, 3,  -0.303,  4.931,  7.365, 5, -38.937,-36.352,-77.388
115309.64037, 3,  -0.090,  5.036,  7.741, 4,   0.034,  0.065,  0.586
115309.65894, 3,   0.156,  5.611,  8.474
115309.67752, 3,   0.354,  5.968, 10.000, 5, -40.531,-34.768,-75.782
115309.69610, 3,   0.311,  5.876, 12.035, 4,   0.023, -0.246,  0.107
115309.71467, 3,  -0.150,  5.924, 12.423
115309.73325, 3,  -0.995,  6.320, 11.411
115309.75183, 3,  -1.162,  6.793, 10.606, 5, -40.244,-32.097,-74.500
115309.77040, 3,  -1.112,  6.946, 10.187, 4,   0.254, -0.021, -0.099
115309.78898, 3,  -0.040,  6.288, 11.348
115309.80756, 3,   1.736,  5.029, 12.950
115309.82613, 3,   2.759,  4.323, 12.451, 5, -38.284,-33.706,-75.478
115309.84471, 3,   2.541,  4.177, 10.364, 4,  -0.233, -1.033,  0.233, 5, -39.429,-32.559,-75.123
115309.86329, 3,   2.165,  4.141,  9.056
115309.88186, 3,   1.817,  4.102,  8.375
115309.90044, 3,   1.452,  3.523,  7.586, 4,  -0.024, -0.195, -0.240
115309.91902, 3,   1.474,  3.232,  8.103
115309.93759, 3,   0.736,  3.820,  8.896
115309.95617, 3,   0.093,  3.706,  8.031
115309.97475, 3,  -0.305,  3.503,  6.228, 4,  -0.391,  0.571, -0.330, 5, -40.682,-33.113,-72.326
115309.99332, 3,  -0.941,  3.760,  4.767
115310.01190, 3,  -1.446,  4.232,  3.657, 5, -39.816,-32.976,-73.567
115310.03048, 3,  -1.815,  4.665,  2.781, 4,   0.386,  0.198, -0.063, 5, -39.813,-33.983,-74.735
115310.04905, 3,  -1.542,  4.592,  2.303
115310.06763, 3,  -0.922,  4.522,  3.391
115310.08620, 3,  -0.054,  4.361,  5.442
115310.10478, 3,   0.290,  4.765,  6.469, 4,  -0.110,  0.259, -0.029
115310.12336, 3,  -0.090,  5.747,  7.132
115310.14194, 3,  -0.587,  6.421,  7.850
115310.16051, 3,  -0.502,  6.404,  9.056, 5, -38.123,-33.982,-73.226
115310.17909, 3,  -0.312,  6.083, 10.273, 4,  -0.144,  0.495, -0.134
115310.19766, 3,  -0.716,  5.955, 10.966
115310.21624, 3,  -1.235,  5.868, 11.495, 5, -36.406,-33.485,-74.329
115310.23482, 3,  -1.114,  5.702, 12.006, 4,  -0.327,  0.316,  0.071
115310.25339, 3,  -1.068,  5.970, 11.748
115310.27197, 3,  -1.890,  6.472, 10.168, 5, -35.224,-32.583,-75.991
115310.29055, 3,  -3.076,  6.452,  9.393
115310.30912, 3,  -3.437,  5.358, 10.617, 4,  -0.135,  0.642,  0.171
115310.32770, 3,  -2.549,  4.136, 13.338
115310.34628, 3,  -1.293,  3.521, 13.893
115310.36485, 3,  -0.952,  3.483, 12.288, 4,  -0.741, -0.228,  0.748, 5, -34.484,-31.953,-77.437
115310.38343, 3,  -1.616,  3.527, 10.547
115310.40201, 3,  -1.672,  3.553,  9.373
115310.42058, 3,  -1.282,  3.166,  9.628, 5, -36.225,-29.749,-77.019
115310.43916, 3,  -0.400,  3.118,  9.702, 4,  -0.201, -0.721,  0.639, 5, -37.998,-28.002,-75.005
115310.45774, 3,   0.128,  3.396,  8.439
115310.47631, 3,   0.150,  3.627,  6.471
115310.49489, 3,  -0.056,  3.583,  4.974, 4,   0.340, -0.021,  0.363
115310.51347, 3,  -0.081,  3.455,  4.080
115310.53204, 3,   0.129,  3.553,  3.661
115310.55062, 3,   0.582,  3.667,  3.753
115310.56919, 3,   1.146,  3.854,  3.838, 4,   0.311, -0.078,  0.386, 5, -38.633,-26.196,-73.810
115310.58777, 3,   1.367,  4.194,  4.133
115310.60635, 3,   0.979,  4.520,  5.017
115310.62493, 3,   0.570,  4.606,  6.061, 5, -37.297,-26.349,-73.249
115310.64350, 3,   0.232,  4.604,  6.998, 4,   0.064, -0.292,  0.513, 5, -38.259,-23.285,-73.117
115310.66208, 3,   0.038,  4.696,  8.377
115310.68065, 3,   0.098,  4.750, 10.888
115310.69923, 3,   0.767,  4.601, 12.181, 4,  -0.644,  0.063,  0.488
115310.71781, 3,   1.442,  4.556, 12.012
115310.73638, 3,   1.314,  4.861, 11.848
115310.75496, 3,   0.662,  5.552, 10.836
115310.77354, 3,   0.002,  5.090, 10.862, 4,  -0.116, -0.071, -0.220, 5, -38.747,-20.022,-71.792
115310.79211, 3,  -0.207,  3.619, 14.770
115310.81069, 3,   0.930,  3.105, 19.700, 5, -37.856,-19.982,-70.183
115310.82927, 3,   1.636,  3.410, 18.570, 4,  -0.769, -0.045, -0.295, 5, -37.322,-19.189,-70.531
115310.84784, 3,   1.258,  3.559, 13.468
115310.86642, 3,   1.335,  3.489,  9.326
115310.88500, 3,   1.557,  3.467,  7.161
115310.90357, 3,   1.905,  3.382,  6.836, 4,   0.453, -0.445,  0.109
115310.92215, 3,   2.203,  3.260,  7.237
115310.94073, 3,   2.163,  3.152,  7.520, 5, -37.583,-21.472,-69.650
115310.95930, 3,   1.657,  3.092,  6.996
115310.97788, 3,   0.766,  2.752,  6.031, 4,  -0.306, -0.246,  0.116
115310.99646, 3,  -0.117,  2.819,  5.326
115311.01503, 3,  -0.978,  3.315,  5.169, 5, -37.870,-19.931,-69.217
115311.03361, 3,  -0.967,  3.615,  5.335, 4,   0.333,  0.508,  0.054, 5, -36.360,-20.496,-70.077
115311.05218, 3,  -0.651,  3.341,  5.135
115311.07076, 3,  -0.272,  3.246,  4.521
115311.08934, 3,  -0.403,  3.421,  3.981
115311.10792, 3,  -0.812,  3.889,  4.259, 4,   0.580,  0.159,  0.139
115311.12649, 3,  -0.383,  4.384,  6.207
115311.14507, 3,   0.226,  4.392,  9.054
115311.16364, 3,   0.225,  4.361, 10.799, 4,  -0.215,  0.562,  0.352, 5, -34.082,-21.242,-70.010
115311.18222, 3,  -0.249,  4.385, 10.449
115311.20080, 3,  -0.300,  4.599, 10.210
115311.21937, 3,  -0.277,  4.642, 10.991, 5, -33.873,-18.918,-70.623
115311.23795, 3,  -0.407,  5.068, 11.326, 4,   0.084,  0.731,  0.467
115311.25653, 3,  -0.839,  5.839, 10.350
115311.27510, 3,  -1.482,  4.879, 11.226, 5, -32.352,-15.670,-71.382
115311.29368, 3,  -1.335,  2.750, 16.227
115311.31226, 3,  -0.469,  1.921, 19.986, 4,  -0.734,  0.771,  0.608
115311.33083, 3,  -0.535,  2.416, 17.135
115311.34941, 3,  -0.763,  2.888, 12.330
115311.36799, 3,  -0.667,  3.224,  8.669, 4,  -0.058,  0.208,  0.796, 5, -31.410,-13.792,-71.774
115311.38656, 3,  -1.201,  3.248,  7.667
115311.40514, 3,  -1.578,  3.576,  8.424
115311.42372, 3,  -1.159,  3.542,  9.106, 4,  -0.241, -0.121,  0.481, 5, -30.573,-11.618,-72.482
115311.44229, 3,  -0.809,  2.788,  8.258
115311.46087, 3,  -0.947,  2.555,  6.772, 5, -30.669, -9.053,-72.383
115311.47945, 3,  -0.842,  2.556,  5.590
115311.49802, 3,  -0.365,  2.453,  5.238, 4,   0.000,  0.386,  0.678
115311.51660, 3,   0.087,  2.455,  4.999
115311.53517, 3,   0.551,  2.620,  4.464
115311.55375, 3,   0.634,  2.729,  4.465, 5, -28.439, -7.557,-72.722
115311.57233, 3,   0.844,  2.741,  4.982, 4,   0.289,  0.090,  0.777
115311.59091, 3,   0.934,  2.599,  5.417
115311.60948, 3,   0.923,  2.667,  6.116
115311.62806, 3,   0.435,  2.927,  6.785, 4,  -0.157, -0.238,  0.563, 5, -29.017, -6.213,-72.325
115311.64663, 3,   0.202,  3.007,  8.190
115311.66521, 3,   0.476,  3.009,  9.737
115311.68379, 3,   0.723,  3.522, 10.700
115311.70236, 3,   0.785,  3.989, 10.413, 4,   0.203, -0.247,  0.052
115311.72094, 3,   1.023,  4.083,  9.526
115311.73961, 3,   1.237,  3.965, 10.577
115311.75858, 3,   0.812,  3.971, 12.269, 5, -28.371, -4.979,-73.023
115311.77754, 3,   0.072,  4.878, 10.764, 4,   0.534, -0.326, -0.002
115311.79651, 3,   0.080,  6.024,  7.808
115311.81547, 3,   0.965,  6.074,  6.686, 5, -28.678, -6.098,-74.124
115311.83444, 3,   2.353,  4.616, 10.817, 4,   0.725, -0.455,  0.102, 5, -29.906, -5.904,-72.179
115311.85340, 3,   3.288,  2.799, 16.343
115311.87237, 3,   4.674,  2.391, 17.210
115311.89133, 3,   5.514,  2.848, 14.356, 4,  -0.928, -1.753, -0.206
115311.91030, 3,   4.167,  3.480, 10.410
115311.92926, 3,   1.794,  4.227,  7.988
115311.94823, 3,  -0.782,  4.916,  6.737, 5, -33.684, -2.806,-70.342
115311.96719, 3,  -2.055,  4.894,  5.839, 4,  -0.054,  1.158,  0.133
115311.98616, 3,  -2.037,  4.154,  5.791
115312.00512, 3,  -1.720,  3.688,  5.748
115312.02409, 3,  -1.651,  3.641,  5.290, 5, -32.743, -1.588,-72.241
115312.04305, 3,  -1.635,  3.619,  5.030, 4,  -0.050,  1.192,  0.467, 5, -30.627, -0.784,-72.798
115312.06202, 3,  -1.429,  3.311,  5.187
115312.08098, 3,  -0.572,  3.097,  5.607
115312.09995, 3,   0.312,  3.102,  5.857, 4,   0.140,  0.041,  0.201
115312.11891, 3,   0.122,  3.365,  5.466
115312.13788, 3,  -1.367,  4.485,  5.119
115312.15684, 3,  -2.338,  5.165,  6.683
115312.17581, 3,  -1.070,  4.654,  9.461, 4,   0.287,  0.537,  0.339, 5, -30.085, -2.750,-75.902
115312.19464, 3,   0.347,  4.196, 12.678
